start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
2018-04-26 01:47:00,,,,,,,,4,,6.5,1,,,dataset2,26/04/2018 1:47,37.0,2.0,0.0,0.0,0.0
2018-04-26 05:17:00,,,,,,,,4,,10.0,1,,,dataset2,26/04/2018 5:17,3.0,0.0,4.133333333,1.0,1.0
2018-04-26 01:17:00,,,,,,,,4,,6.0,1,,,dataset2,26/04/2018 1:17,38.0,2.0,0.0,0.0,0.0
2018-04-26 00:17:00,,,,,,,,4,,5.0,1,,,dataset2,26/04/2018 0:17,57.0,2.482758621,0.0,0.0,0.0
2018-04-25 23:47:00,,,,,,,,4,,4.5,1,,,dataset2,25/04/2018 23:47,56.0,2.933259177,0.0,0.0,0.0
2018-04-25 23:17:00,,,,,,,,4,,4.0,1,,,dataset2,25/04/2018 23:17,47.0,3.0,0.0,0.0,0.0
2018-04-25 22:47:00,,,,,,,,4,,3.5,1,,,dataset2,25/04/2018 22:47,11.0,3.0,0.0,0.0,0.0
2018-04-25 22:17:00,,,,,,,,4,,3.0,1,,,dataset2,25/04/2018 22:17,60.0,3.0,0.0,0.0,0.0
2018-04-25 21:47:00,,,,,,,,4,,2.5,1,,,dataset2,25/04/2018 21:47,71.0,3.0,0.0,0.0,0.0
2018-04-25 21:17:00,,,,,,,,4,,2.0,1,,,dataset2,25/04/2018 21:17,58.0,3.0,0.0,0.0,0.0
2018-04-26 00:47:00,,,,,,,,4,,5.5,1,,,dataset2,26/04/2018 0:47,36.0,2.050611791,0.0,0.0,0.0
2018-04-25 20:47:00,,,,,,,,4,,1.5,1,,,dataset2,25/04/2018 20:47,28.0,3.056451613,0.0,0.0,0.0
2018-04-26 05:47:00,,,,,,,,4,,10.5,1,,,dataset2,26/04/2018 5:47,4.0,0.0,0.033333333,1.0,1.0
2018-04-26 06:47:00,,,,,,,,4,,11.5,1,,,dataset2,26/04/2018 6:47,3.0,0.0,0.0,0.0,0.0
2018-04-27 02:17:00,,,,,,,,4,,7.0,1,,,dataset2,27/04/2018 2:17,31.0,1.475409836,15.31666667,4.0,1.0
2018-04-27 01:47:00,,,,,,,,4,,6.5,1,,,dataset2,27/04/2018 1:47,77.0,1.919090428,6.133333333,1.0,1.0
2018-04-27 01:17:00,,,,,,,,4,,6.0,1,,,dataset2,27/04/2018 1:17,89.0,2.0,3.966666667,1.0,1.0
2018-04-27 00:47:00,,,,,,,,4,,5.5,1,,,dataset2,27/04/2018 0:47,72.0,2.062434964,0.0,0.0,0.0
2018-04-27 00:17:00,,,,,,,,4,,5.0,1,,,dataset2,27/04/2018 0:17,65.0,2.483870968,4.483333333,1.0,1.0
2018-04-26 23:47:00,,,,,,,,4,,4.5,1,,,dataset2,26/04/2018 23:47,66.0,2.920395421,0.0,0.0,0.0
2018-04-26 23:17:00,,,,,,,,4,,4.0,1,,,dataset2,26/04/2018 23:17,57.0,3.0,0.0,0.0,0.0
2018-04-26 06:17:00,,,,,,,,4,,11.0,1,,,dataset2,26/04/2018 6:17,1.0,0.0,0.0,0.0,0.0
2018-04-26 22:47:00,,,,,,,,4,,3.5,1,,,dataset2,26/04/2018 22:47,62.0,3.0,4.983333333,1.0,1.0
2018-04-26 21:47:00,,,,,,,,4,,2.5,1,,,dataset2,26/04/2018 21:47,80.0,3.0,0.0,0.0,0.0
2018-04-26 21:17:00,,,,,,,,4,,2.0,1,,,dataset2,26/04/2018 21:17,84.0,3.0,1.7,1.0,1.0
2018-04-26 20:47:00,,,,,,,,4,,1.5,1,,,dataset2,26/04/2018 20:47,48.0,3.055526177,0.0,0.0,0.0
2018-04-26 20:17:00,,,,,,,,4,,1.0,1,,,dataset2,26/04/2018 20:17,6.0,3.475409836,0.0,0.0,0.0
2018-04-26 19:47:00,,,,,,,,4,,0.5,1,,,dataset2,26/04/2018 19:47,8.0,3.919090428,0.0,0.0,0.0
2018-04-26 19:17:00,,,,,,,,4,,0.0,1,,,dataset2,26/04/2018 19:17,14.0,4.0,0.0,0.0,0.0
2018-04-26 07:47:00,,,,,,,,4,,12.5,1,,,dataset2,26/04/2018 7:47,1.0,0.0,0.0,0.0,0.0
2018-04-26 22:17:00,,,,,,,,4,,3.0,1,,,dataset2,26/04/2018 22:17,79.0,3.0,21.3,2.0,1.0
2018-04-25 20:17:00,,,,,,,,4,,1.0,1,,,dataset2,25/04/2018 20:17,28.0,3.483333333,0.0,0.0,0.0
2018-04-25 19:47:00,,,,,,,,4,,0.5,1,,,dataset2,25/04/2018 19:47,20.0,3.92688172,0.0,0.0,0.0
2018-04-25 19:17:00,,,,,,,,4,,0.0,1,,,dataset2,25/04/2018 19:17,7.0,4.0,7.716666667,1.0,1.0
2018-04-24 01:45:00,,,,,,,,4,,6.5,1,,,dataset2,24/04/2018 1:45,84.0,3.0,0.0,0.0,0.0
2018-04-24 01:15:00,,,,,,,,4,,6.0,1,,,dataset2,24/04/2018 1:15,76.0,3.0,0.0,0.0,0.0
2018-04-24 00:45:00,,,,,,,,4,,5.5,1,,,dataset2,24/04/2018 0:45,88.0,3.0,0.0,0.0,0.0
2018-04-24 00:15:00,,,,,,,,4,,5.0,1,,,dataset2,24/04/2018 0:15,84.0,3.0,0.0,0.0,0.0
2018-04-23 23:45:00,,,,,,,,4,,4.5,1,,,dataset2,23/04/2018 23:45,43.0,3.0,0.0,0.0,0.0
2018-04-23 23:15:00,,,,,,,,4,,4.0,1,,,dataset2,23/04/2018 23:15,65.0,3.0,1.483333333,1.0,1.0
2018-04-23 22:45:00,,,,,,,,4,,3.5,1,,,dataset2,23/04/2018 22:45,53.0,3.0,0.0,0.0,0.0
2018-04-24 02:15:00,,,,,,,,4,,7.0,1,,,dataset2,24/04/2018 2:15,64.0,3.0,0.0,0.0,0.0
2018-04-23 22:15:00,,,,,,,,4,,3.0,1,,,dataset2,23/04/2018 22:15,57.0,3.0,0.0,0.0,0.0
2018-04-23 21:15:00,,,,,,,,4,,2.0,1,,,dataset2,23/04/2018 21:15,25.0,3.0,0.0,0.0,0.0
2018-04-23 20:45:00,,,,,,,,4,,1.5,1,,,dataset2,23/04/2018 20:45,63.0,3.066740823,0.0,0.0,0.0
2018-04-23 20:15:00,,,,,,,,4,,1.0,1,,,dataset2,23/04/2018 20:15,52.0,3.517241379,0.0,0.0,0.0
2018-04-23 19:45:00,,,,,,,,4,,0.5,1,,,dataset2,23/04/2018 19:45,52.0,3.949388209,0.15,1.0,1.0
2018-04-23 19:15:00,,,,,,,,4,,0.0,1,,,dataset2,23/04/2018 19:15,4.0,4.0,0.0,0.0,0.0
2018-04-23 02:14:00,,,,,,,,4,,7.0,1,,,dataset2,23/04/2018 2:14,67.0,0.0,0.0,0.0,0.0
2018-04-23 01:44:00,,,,,,,,4,,6.5,1,,,dataset2,23/04/2018 1:44,56.0,1.133333333,0.833333333,2.0,1.0
2018-04-23 21:45:00,,,,,,,,4,,2.5,1,,,dataset2,23/04/2018 21:45,58.0,3.0,0.0,0.0,0.0
2018-04-24 02:45:00,,,,,,,,4,,7.5,1,,,dataset2,24/04/2018 2:45,32.0,2.94259158,0.0,0.0,0.0
2018-04-24 03:15:00,,,,,,,,4,,8.0,1,,,dataset2,24/04/2018 3:15,33.0,2.508474576,0.0,0.0,0.0
2018-04-24 03:45:00,,,,,,,,4,,8.5,1,,,dataset2,24/04/2018 3:45,16.0,2.065609623,6.55,1.0,1.0
2018-04-25 07:46:00,,,,,,,,4,,12.5,1,,,dataset2,25/04/2018 7:46,2.0,0.0,2.933333333,1.0,1.0
2018-04-25 07:16:00,,,,,,,,4,,12.0,1,,,dataset2,25/04/2018 7:16,2.0,0.0,3.683333333,1.0,1.0
2018-04-25 06:16:00,,,,,,,,4,,11.0,1,,,dataset2,25/04/2018 6:16,4.0,1.004024145,10.48333333,2.0,1.0
2018-04-24 22:46:00,,,,,,,,4,,3.5,1,,,dataset2,24/04/2018 22:46,26.0,2.758551308,0.0,0.0,0.0
2018-04-24 22:16:00,,,,,,,,4,,3.0,1,,,dataset2,24/04/2018 22:16,53.0,2.879275654,0.0,0.0,0.0
2018-04-24 21:46:00,,,,,,,,4,,2.5,1,,,dataset2,24/04/2018 21:46,63.0,3.048938794,0.0,0.0,0.0
2018-04-24 21:16:00,,,,,,,,4,,2.0,1,,,dataset2,24/04/2018 21:16,56.0,3.5,0.0,0.0,0.0
2018-04-24 20:46:00,,,,,,,,4,,1.5,1,,,dataset2,24/04/2018 20:46,38.0,3.935483871,0.0,0.0,0.0
2018-04-24 20:16:00,,,,,,,,4,,1.0,1,,,dataset2,24/04/2018 20:16,38.0,4.0,0.0,0.0,0.0
2018-04-24 19:46:00,,,,,,,,4,,0.5,1,,,dataset2,24/04/2018 19:46,30.0,4.0,0.0,0.0,0.0
2018-04-24 19:16:00,,,,,,,,4,,0.0,1,,,dataset2,24/04/2018 19:16,17.0,4.0,0.0,0.0,0.0
2018-04-24 08:15:00,,,,,,,,4,,13.0,1,,,dataset2,24/04/2018 8:15,2.0,2.0,11.95,1.0,1.0
2018-04-24 06:45:00,,,,,,,,4,,11.5,1,,,dataset2,24/04/2018 6:45,1.0,2.0,8.0,1.0,1.0
2018-04-24 06:15:00,,,,,,,,4,,11.0,1,,,dataset2,24/04/2018 6:15,1.0,2.0,3.05,1.0,1.0
2018-04-24 05:15:00,,,,,,,,4,,10.0,1,,,dataset2,24/04/2018 5:15,3.0,2.0,4.9,1.0,1.0
2018-04-24 04:45:00,,,,,,,,4,,9.5,1,,,dataset2,24/04/2018 4:45,6.0,2.0,1.083333333,3.0,1.0
2018-04-24 04:15:00,,,,,,,,4,,9.0,1,,,dataset2,24/04/2018 4:15,6.0,2.0,11.61666667,1.0,1.0
2018-04-19 22:42:00,,,,,,,,4,,3.5,1,,,dataset2,19/04/2018 22:42,38.0,3.0,1.7,1.0,1.0
2018-04-27 03:17:00,,,,,,,,4,,8.0,1,,,dataset2,27/04/2018 3:17,28.0,1.0,5.516666667,2.0,1.0
2018-04-19 22:12:00,,,,,,,,4,,3.0,1,,,dataset2,19/04/2018 22:12,14.0,3.0,7.45,1.0,1.0
2018-04-19 21:12:00,,,,,,,,4,,2.0,1,,,dataset2,19/04/2018 21:12,20.0,3.0,9.516666667,1.0,1.0
2018-04-15 20:10:00,,,,,,,,4,,1.0,1,,,dataset2,15/04/2018 20:10,26.0,4.0,0.0,0.0,0.0
2018-04-15 19:40:00,,,,,,,,4,,0.5,1,,,dataset2,15/04/2018 19:40,30.0,4.0,0.0,0.0,0.0
2018-04-15 19:10:00,,,,,,,,4,,0.0,1,,,dataset2,15/04/2018 19:10,24.0,4.0,0.0,0.0,0.0
2018-04-15 05:39:00,,,,,,,,4,,10.5,1,,,dataset2,15/04/2018 5:39,5.0,2.0,14.41666667,1.0,1.0
2018-04-15 05:09:00,,,,,,,,4,,10.0,1,,,dataset2,15/04/2018 5:09,6.0,2.0,0.0,0.0,0.0
2018-04-15 04:39:00,,,,,,,,4,,9.5,1,,,dataset2,15/04/2018 4:39,12.0,2.0,0.0,0.0,0.0
2018-04-15 04:09:00,,,,,,,,4,,9.0,1,,,dataset2,15/04/2018 4:09,40.0,2.0,0.0,0.0,0.0
2018-04-15 20:40:00,,,,,,,,4,,1.5,1,,,dataset2,15/04/2018 20:40,39.0,3.97091486,0.0,0.0,0.0
2018-04-15 03:39:00,,,,,,,,4,,8.5,1,,,dataset2,15/04/2018 3:39,82.0,2.128476085,0.0,0.0,0.0
2018-04-15 02:39:00,,,,,,,,4,,7.5,1,,,dataset2,15/04/2018 2:39,90.0,2.984427141,0.0,0.0,0.0
2018-04-15 02:09:00,,,,,,,,4,,7.0,1,,,dataset2,15/04/2018 2:09,66.0,3.0,0.0,0.0,0.0
2018-04-15 01:39:00,,,,,,,,4,,6.5,1,,,dataset2,15/04/2018 1:39,71.0,3.0,0.0,0.0,0.0
2018-04-27 03:47:00,,,,,,,,4,,8.5,1,,,dataset2,27/04/2018 3:47,15.0,1.0,11.58333333,3.0,1.0
2018-04-15 00:39:00,,,,,,,,4,,5.5,1,,,dataset2,15/04/2018 0:39,89.0,3.0,0.0,0.0,0.0
2018-04-15 00:09:00,,,,,,,,4,,5.0,1,,,dataset2,15/04/2018 0:09,69.0,3.0,0.0,0.0,0.0
2018-04-14 23:39:00,,,,,,,,4,,4.5,1,,,dataset2,14/04/2018 23:39,74.0,3.0,0.0,0.0,0.0
2018-04-15 03:09:00,,,,,,,,4,,8.0,1,,,dataset2,15/04/2018 3:09,51.0,2.620689655,0.0,0.0,0.0
2018-04-14 23:09:00,,,,,,,,4,,4.0,1,,,dataset2,14/04/2018 23:09,65.0,3.0,0.0,0.0,0.0
2018-04-15 21:10:00,,,,,,,,4,,2.0,1,,,dataset2,15/04/2018 21:10,36.0,3.590163934,14.43333333,4.0,1.0
2018-04-15 22:10:00,,,,,,,,4,,3.0,1,,,dataset2,15/04/2018 22:10,30.0,3.0,0.0,0.0,0.0
2018-04-16 06:10:00,,,,,,,,4,,11.0,1,,,dataset2,16/04/2018 6:10,4.0,0.0,0.0,0.0,0.0
2018-04-16 05:40:00,,,,,,,,4,,10.5,1,,,dataset2,16/04/2018 5:40,1.0,0.0,9.116666667,1.0,1.0
2018-04-16 05:10:00,,,,,,,,4,,10.0,1,,,dataset2,16/04/2018 5:10,9.0,0.0,0.0,0.0,0.0
2018-04-16 04:40:00,,,,,,,,4,,9.5,1,,,dataset2,16/04/2018 4:40,7.0,1.0,0.0,0.0,0.0
2018-04-16 04:10:00,,,,,,,,4,,9.0,1,,,dataset2,16/04/2018 4:10,6.0,1.0,0.0,0.0,0.0
2018-04-16 03:40:00,,,,,,,,4,,8.5,1,,,dataset2,16/04/2018 3:40,17.0,1.11679644,0.0,0.0,0.0
2018-04-16 03:10:00,,,,,,,,4,,8.0,1,,,dataset2,16/04/2018 3:10,29.0,1.603448276,0.0,0.0,0.0
2018-04-15 21:40:00,,,,,,,,4,,2.5,1,,,dataset2,15/04/2018 21:40,23.0,3.122157589,0.0,0.0,0.0
2018-04-16 02:40:00,,,,,,,,4,,7.5,1,,,dataset2,16/04/2018 2:40,28.0,1.979977753,0.0,0.0,0.0
2018-04-16 01:40:00,,,,,,,,4,,6.5,1,,,dataset2,16/04/2018 1:40,31.0,2.112903226,0.0,0.0,0.0
2018-04-16 01:10:00,,,,,,,,4,,6.0,1,,,dataset2,16/04/2018 1:10,28.0,2.583333333,0.0,0.0,0.0
2018-04-16 00:40:00,,,,,,,,4,,5.5,1,,,dataset2,16/04/2018 0:40,41.0,2.970430108,0.0,0.0,0.0
2018-04-16 00:10:00,,,,,,,,4,,5.0,1,,,dataset2,16/04/2018 0:10,23.0,3.0,0.0,0.0,0.0
2018-04-15 23:40:00,,,,,,,,4,,4.5,1,,,dataset2,15/04/2018 23:40,24.0,3.0,0.0,0.0,0.0
2018-04-15 23:10:00,,,,,,,,4,,4.0,1,,,dataset2,15/04/2018 23:10,25.0,3.0,0.0,0.0,0.0
2018-04-15 22:40:00,,,,,,,,4,,3.5,1,,,dataset2,15/04/2018 22:40,22.0,3.0,0.0,0.0,0.0
2018-04-16 02:10:00,,,,,,,,4,,7.0,1,,,dataset2,16/04/2018 2:10,25.0,2.0,0.0,0.0,0.0
2018-04-16 06:40:00,,,,,,,,4,,11.5,1,,,dataset2,16/04/2018 6:40,0.0,0.0,10.08333333,1.0,1.0
2018-04-14 22:39:00,,,,,,,,4,,3.5,1,,,dataset2,14/04/2018 22:39,59.0,3.0,0.0,0.0,0.0
2018-04-14 21:39:00,,,,,,,,4,,2.5,1,,,dataset2,14/04/2018 21:39,26.0,3.0,0.0,0.0,0.0
2018-04-13 22:38:00,,,,,,,,4,,3.5,1,,,dataset2,13/04/2018 22:38,92.0,2.991511036,0.0,0.0,0.0
2018-04-13 22:08:00,,,,,,,,4,,3.0,1,,,dataset2,13/04/2018 22:08,83.0,3.0,0.0,0.0,0.0
2018-04-13 21:38:00,,,,,,,,4,,2.5,1,,,dataset2,13/04/2018 21:38,28.0,3.0,0.0,0.0,0.0
2018-04-13 21:08:00,,,,,,,,4,,2.0,1,,,dataset2,13/04/2018 21:08,31.0,3.0,0.0,0.0,0.0
2018-04-13 20:38:00,,,,,,,,4,,1.5,1,,,dataset2,13/04/2018 20:38,28.0,3.0,0.0,0.0,0.0
2018-04-13 20:08:00,,,,,,,,4,,1.0,1,,,dataset2,13/04/2018 20:08,54.0,3.0,0.0,0.0,0.0
2018-04-13 19:38:00,,,,,,,,4,,0.5,1,,,dataset2,13/04/2018 19:38,52.0,3.0,0.0,0.0,0.0
2018-04-13 23:08:00,,,,,,,,4,,4.0,1,,,dataset2,13/04/2018 23:08,111.0,2.649122807,0.0,0.0,0.0
2018-04-13 19:08:00,,,,,,,,4,,0.0,1,,,dataset2,13/04/2018 19:08,51.0,3.0,0.0,0.0,0.0
2018-04-12 06:37:00,,,,,,,,4,,11.5,1,,,dataset2,12/04/2018 6:37,1.0,0.0,0.0,0.0,0.0
2018-04-12 06:07:00,,,,,,,,4,,11.0,1,,,dataset2,12/04/2018 6:07,2.0,0.0,0.0,0.0,0.0
2018-04-12 05:37:00,,,,,,,,4,,10.5,1,,,dataset2,12/04/2018 5:37,0.0,0.0,8.966666667,2.0,1.0
2018-04-12 05:07:00,,,,,,,,4,,10.0,1,,,dataset2,12/04/2018 5:07,1.0,0.0,16.8,2.0,1.0
2018-04-12 04:37:00,,,,,,,,4,,9.5,1,,,dataset2,12/04/2018 4:37,5.0,1.218181818,1.6,2.0,1.0
2018-04-12 04:07:00,,,,,,,,4,,9.0,1,,,dataset2,12/04/2018 4:07,12.0,1.709090909,0.0,0.0,0.0
2018-04-12 03:37:00,,,,,,,,4,,8.5,1,,,dataset2,12/04/2018 3:37,26.0,1.99941349,0.0,0.0,0.0
2018-04-12 08:07:00,,,,,,,,4,,13.0,1,,,dataset2,12/04/2018 8:07,1.0,0.0,0.0,0.0,0.0
2018-04-14 22:09:00,,,,,,,,4,,3.0,1,,,dataset2,14/04/2018 22:09,26.0,3.0,0.0,0.0,0.0
2018-04-13 23:38:00,,,,,,,,4,,4.5,1,,,dataset2,13/04/2018 23:38,116.0,2.143180532,0.0,0.0,0.0
2018-04-14 00:38:00,,,,,,,,4,,5.5,1,,,dataset2,14/04/2018 0:38,151.0,2.0,0.0,0.0,0.0
2018-04-14 21:09:00,,,,,,,,4,,2.0,1,,,dataset2,14/04/2018 21:09,25.0,3.0,0.0,0.0,0.0
2018-04-14 20:39:00,,,,,,,,4,,1.5,1,,,dataset2,14/04/2018 20:39,23.0,3.0,0.0,0.0,0.0
2018-04-14 20:09:00,,,,,,,,4,,1.0,1,,,dataset2,14/04/2018 20:09,35.0,3.0,0.0,0.0,0.0
2018-04-14 19:39:00,,,,,,,,4,,0.5,1,,,dataset2,14/04/2018 19:39,31.0,3.163810484,0.0,0.0,0.0
2018-04-14 19:09:00,,,,,,,,4,,0.0,1,,,dataset2,14/04/2018 19:09,38.0,3.625,0.0,0.0,0.0
2018-04-14 08:38:00,,,,,,,,4,,13.5,1,,,dataset2,14/04/2018 8:38,7.0,0.0,0.0,0.0,0.0
2018-04-14 06:38:00,,,,,,,,4,,11.5,1,,,dataset2,14/04/2018 6:38,1.0,0.0,0.0,0.0,0.0
2018-04-14 00:08:00,,,,,,,,4,,5.0,1,,,dataset2,14/04/2018 0:08,137.0,2.0,0.0,0.0,0.0
2018-04-14 05:08:00,,,,,,,,4,,10.0,1,,,dataset2,14/04/2018 5:08,3.0,0.0,0.0,0.0,0.0
2018-04-14 04:08:00,,,,,,,,4,,9.0,1,,,dataset2,14/04/2018 4:08,12.0,1.0,0.0,0.0,0.0
2018-04-14 03:38:00,,,,,,,,4,,8.5,1,,,dataset2,14/04/2018 3:38,25.0,1.143180532,1.0,1.0,1.0
2018-04-14 03:08:00,,,,,,,,4,,8.0,1,,,dataset2,14/04/2018 3:08,27.0,1.649122807,0.0,0.0,0.0
2018-04-14 02:38:00,,,,,,,,4,,7.5,1,,,dataset2,14/04/2018 2:38,62.0,1.991511036,0.0,0.0,0.0
2018-04-14 02:08:00,,,,,,,,4,,7.0,1,,,dataset2,14/04/2018 2:08,178.0,2.0,0.0,0.0,0.0
2018-04-14 01:38:00,,,,,,,,4,,6.5,1,,,dataset2,14/04/2018 1:38,178.0,2.0,0.0,0.0,0.0
2018-04-14 01:08:00,,,,,,,,4,,6.0,1,,,dataset2,14/04/2018 1:08,158.0,2.0,0.0,0.0,0.0
2018-04-14 04:38:00,,,,,,,,4,,9.5,1,,,dataset2,14/04/2018 4:38,17.0,1.0,0.0,0.0,0.0
2018-04-16 08:10:00,,,,,,,,4,,13.0,1,,,dataset2,16/04/2018 8:10,1.0,0.0,0.0,0.0,0.0
2018-04-16 19:10:00,,,,,,,,4,,0.0,1,,,dataset2,16/04/2018 19:10,45.0,4.0,0.0,0.0,0.0
2018-04-16 19:40:00,,,,,,,,4,,0.5,1,,,dataset2,16/04/2018 19:40,26.0,4.0,0.0,0.0,0.0
2018-04-18 23:12:00,,,,,,,,4,,4.0,1,,,dataset2,18/04/2018 23:12,73.0,4.0,0.0,0.0,0.0
2018-04-18 22:42:00,,,,,,,,4,,3.5,1,,,dataset2,18/04/2018 22:42,51.0,3.877842411,0.783333333,2.0,1.0
2018-04-18 22:12:00,,,,,,,,4,,3.0,1,,,dataset2,18/04/2018 22:12,27.0,3.409836066,0.0,0.0,0.0
2018-04-18 21:42:00,,,,,,,,4,,2.5,1,,,dataset2,18/04/2018 21:42,14.0,3.02908514,0.0,0.0,0.0
2018-04-18 21:12:00,,,,,,,,4,,2.0,1,,,dataset2,18/04/2018 21:12,7.0,3.0,0.0,0.0,0.0
2018-04-18 20:42:00,,,,,,,,4,,1.5,1,,,dataset2,18/04/2018 20:42,21.0,3.091935484,5.55,7.0,1.0
2018-04-18 20:12:00,,,,,,,,4,,1.0,1,,,dataset2,18/04/2018 20:12,25.0,3.55,1.666666667,1.0,1.0
2018-04-18 23:42:00,,,,,,,,4,,4.5,1,,,dataset2,18/04/2018 23:42,53.0,3.979262673,0.0,0.0,0.0
2018-04-18 19:42:00,,,,,,,,4,,0.5,1,,,dataset2,18/04/2018 19:42,16.0,3.958064516,2.4,1.0,1.0
2018-04-18 08:11:00,,,,,,,,4,,13.0,1,,,dataset2,18/04/2018 8:11,1.0,0.0,0.0,0.0,0.0
2018-04-18 07:11:00,,,,,,,,4,,12.0,1,,,dataset2,18/04/2018 7:11,5.0,0.0,0.316666667,1.0,1.0
2018-04-18 06:41:00,,,,,,,,4,,11.5,1,,,dataset2,18/04/2018 6:41,2.0,2.0,10.8,1.0,1.0
2018-04-18 06:11:00,,,,,,,,4,,11.0,1,,,dataset2,18/04/2018 6:11,10.0,2.0,17.83333333,1.0,1.0
2018-04-18 05:41:00,,,,,,,,4,,10.5,1,,,dataset2,18/04/2018 5:41,6.0,2.0,21.88333333,3.0,1.0
2018-04-18 05:11:00,,,,,,,,4,,10.0,1,,,dataset2,18/04/2018 5:11,6.0,2.0,9.7,1.0,1.0
2018-04-18 04:41:00,,,,,,,,4,,9.5,1,,,dataset2,18/04/2018 4:41,13.0,2.0,0.0,0.0,0.0
2018-04-18 19:12:00,,,,,,,,4,,0.0,1,,,dataset2,18/04/2018 19:12,33.0,4.0,0.0,0.0,0.0
2018-04-18 04:11:00,,,,,,,,4,,9.0,1,,,dataset2,18/04/2018 4:11,30.0,2.0,0.0,0.0,0.0
2018-04-19 00:12:00,,,,,,,,4,,5.0,1,,,dataset2,19/04/2018 0:12,46.0,3.589285714,1.05,1.0,1.0
2018-04-19 01:12:00,,,,,,,,4,,6.0,1,,,dataset2,19/04/2018 1:12,42.0,2.55,6.25,1.0,1.0
2018-04-19 20:42:00,,,,,,,,4,,1.5,1,,,dataset2,19/04/2018 20:42,19.0,3.0,0.0,0.0,0.0
2018-04-19 20:12:00,,,,,,,,4,,1.0,1,,,dataset2,19/04/2018 20:12,17.0,3.0,0.0,0.0,0.0
2018-04-19 19:42:00,,,,,,,,4,,0.5,1,,,dataset2,19/04/2018 19:42,34.0,3.188172043,0.0,0.0,0.0
2018-04-19 19:12:00,,,,,,,,4,,0.0,1,,,dataset2,19/04/2018 19:12,15.0,3.878136201,9.233333333,1.0,1.0
2018-04-19 08:12:00,,,,,,,,4,,13.0,1,,,dataset2,19/04/2018 8:12,1.0,2.0,0.0,0.0,0.0
2018-04-19 07:12:00,,,,,,,,4,,12.0,1,,,dataset2,19/04/2018 7:12,1.0,2.0,0.9,1.0,1.0
2018-04-19 06:42:00,,,,,,,,4,,11.5,1,,,dataset2,19/04/2018 6:42,1.0,2.0,22.53333333,1.0,1.0
2018-04-19 00:42:00,,,,,,,,4,,5.5,1,,,dataset2,19/04/2018 0:42,51.0,3.05656682,0.0,0.0,0.0
2018-04-19 06:12:00,,,,,,,,4,,11.0,1,,,dataset2,19/04/2018 6:12,2.0,2.0,6.116666667,1.0,1.0
2018-04-19 04:42:00,,,,,,,,4,,9.5,1,,,dataset2,19/04/2018 4:42,13.0,2.0,2.833333333,1.0,1.0
2018-04-19 04:12:00,,,,,,,,4,,9.0,1,,,dataset2,19/04/2018 4:12,20.0,2.0,6.05,1.0,1.0
2018-04-19 03:42:00,,,,,,,,4,,8.5,1,,,dataset2,19/04/2018 3:42,23.0,2.0,0.0,0.0,0.0
2018-04-19 03:12:00,,,,,,,,4,,8.0,1,,,dataset2,19/04/2018 3:12,39.0,2.0,0.0,0.0,0.0
2018-04-19 02:42:00,,,,,,,,4,,7.5,1,,,dataset2,19/04/2018 2:42,68.0,2.0,0.0,0.0,0.0
2018-04-19 02:12:00,,,,,,,,4,,7.0,1,,,dataset2,19/04/2018 2:12,51.0,2.0,0.583333333,2.0,1.0
2018-04-19 01:42:00,,,,,,,,4,,6.5,1,,,dataset2,19/04/2018 1:42,46.0,2.091935484,0.0,0.0,0.0
2018-04-19 05:12:00,,,,,,,,4,,10.0,1,,,dataset2,19/04/2018 5:12,5.0,2.0,17.03333333,2.0,1.0
2018-04-18 03:41:00,,,,,,,,4,,8.5,1,,,dataset2,18/04/2018 3:41,36.0,2.0,0.0,0.0,0.0
2018-04-18 03:11:00,,,,,,,,4,,8.0,1,,,dataset2,18/04/2018 3:11,43.0,2.0,0.0,0.0,0.0
2018-04-18 02:41:00,,,,,,,,4,,7.5,1,,,dataset2,18/04/2018 2:41,70.0,2.0,0.0,0.0,0.0
2018-04-17 03:40:00,,,,,,,,4,,8.5,1,,,dataset2,17/04/2018 3:40,35.0,2.0,0.0,0.0,0.0
2018-04-17 03:10:00,,,,,,,,4,,8.0,1,,,dataset2,17/04/2018 3:10,39.0,2.0,0.0,0.0,0.0
2018-04-17 02:40:00,,,,,,,,4,,7.5,1,,,dataset2,17/04/2018 2:40,45.0,2.0,0.0,0.0,0.0
2018-04-17 02:10:00,,,,,,,,4,,7.0,1,,,dataset2,17/04/2018 2:10,78.0,2.0,0.0,0.0,0.0
2018-04-17 01:40:00,,,,,,,,4,,6.5,1,,,dataset2,17/04/2018 1:40,69.0,2.120967742,0.0,0.0,0.0
2018-04-17 01:10:00,,,,,,,,4,,6.0,1,,,dataset2,17/04/2018 1:10,73.0,2.625,0.0,0.0,0.0
2018-04-17 00:40:00,,,,,,,,4,,5.5,1,,,dataset2,17/04/2018 0:40,74.0,2.987903226,0.0,0.0,0.0
2018-04-17 04:10:00,,,,,,,,4,,9.0,1,,,dataset2,17/04/2018 4:10,21.0,2.0,1.033333333,1.0,1.0
2018-04-17 00:10:00,,,,,,,,4,,5.0,1,,,dataset2,17/04/2018 0:10,55.0,3.0,0.0,0.0,0.0
