start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
2018-05-01 21:21:00,,,,,,,,5,,2.0,1,,,dataset2,01/05/2018 21:21:00,19.0,3.0,11.45,1.0,1.0
28/4/18 02:50,0.08833199,fast,28/4/18 02:47,28/4/18 02:51,139.0,0.0,1.0,4,27/4/18 19:18,7.533611111,1,fast,0.0,dataset1,28/04/2018 02:50:00,,,,,
2018-04-19 22:12:00,,,,,,,,4,,3.0,1,,,dataset2,19/04/2018 22:12:00,14.0,3.0,7.45,1.0,1.0
5/4/18 04:18,1.0,fast,5/4/18 04:14,5/4/18 04:30,275.0,0.0,1.0,4,5/3/18 19:22,8.9475,1,fast,0.0,dataset1,05/04/2018 04:18:00,,,,,
28/4/18 00:10,6.0,pick,28/4/18 00:04,28/4/18 00:14,363.0,0.0,1.0,4,27/4/18 19:18,4.882222222,1,pick,0.0,dataset1,28/04/2018 00:10:00,,,,,
2018-05-07 06:54:00,,,,,,,,5,,11.5,1,,,dataset2,07/05/2018 06:54:00,5.0,2.0,0.0,0.0,0.0
2018-04-14 22:09:00,,,,,,,,4,,3.0,1,,,dataset2,14/04/2018 22:09:00,26.0,3.0,0.0,0.0,0.0
2018-05-08 02:25:00,,,,,,,,5,,7.0,1,,,dataset2,08/05/2018 02:25:00,59.0,2.0,2.766666667,1.0,1.0
2018-04-21 06:13:00,,,,,,,,4,,11.0,1,,,dataset2,21/04/2018 06:13:00,3.0,0.0,0.0,0.0,0.0
4/3/18 01:01,1.0,fast,4/3/18 01:00,4/3/18 01:21,82.0,0.0,1.0,3,4/2/18 19:01,6.011944444,1,fast,0.0,dataset1,04/03/2018 01:01:00,,,,,
4/3/18 01:02,1.0,rat,4/3/18 01:00,4/3/18 01:21,120.0,1.0,0.0,3,4/2/18 19:01,6.0225,1,rat,0.0,dataset1,04/03/2018 01:02:00,,,,,
2018-04-11 20:37:00,,,,,,,,4,,1.5,1,,,dataset2,11/04/2018 20:37:00,31.0,3.180756396,0.0,0.0,0.0
2018-05-22 05:05:00,,,,,,,,5,,9.5,1,,,dataset2,22/05/2018 05:05:00,9.0,1.0,0.0,0.0,0.0
2018-04-27 00:47:00,,,,,,,,4,,5.5,1,,,dataset2,27/04/2018 00:47:00,72.0,2.062434964,0.0,0.0,0.0
2018-04-22 02:44:00,,,,,,,,4,,7.5,1,,,dataset2,22/04/2018 02:44:00,42.0,2.0,0.0,0.0,0.0
2018-04-14 23:09:00,,,,,,,,4,,4.0,1,,,dataset2,14/04/2018 23:09:00,65.0,3.0,0.0,0.0,0.0
2018-05-22 23:35:00,,,,,,,,5,,4.0,1,,,dataset2,22/05/2018 23:35:00,33.0,3.0,0.0,0.0,0.0
2018-04-03 08:31:00,,,,,,,,4,,13.5,1,,,dataset2,03/04/2018 08:31:00,1.0,0.0,0.0,0.0,0.0
2018-05-22 03:05:00,,,,,,,,5,,7.5,1,,,dataset2,22/05/2018 03:05:00,41.0,1.0,0.0,0.0,0.0
4/3/18 23:29,48.0,rat,4/3/18 23:24,4/3/18 23:40,312.0,1.0,0.0,3,4/3/18 19:01,4.479166667,1,rat,0.0,dataset1,04/03/2018 23:29:00,,,,,
2018-05-04 01:22:00,,,,,,,,5,,6.0,1,,,dataset2,04/05/2018 01:22:00,11.0,3.0,0.0,0.0,0.0
20/4/18 00:12,1.0,fast,20/4/18 00:00,20/4/18 00:18,711.0,0.0,1.0,4,19/4/18 19:12,5.003333333,1,fast,0.0,dataset1,20/04/2018 00:12:00,,,,,
2018-05-18 03:02:00,,,,,,,,5,,7.5,1,,,dataset2,18/05/2018 03:02:00,37.0,1.001536098,0.3,1.0,1.0
27/4/18 02:39,2.0,fast,27/4/18 02:38,27/4/18 02:58,62.0,0.0,1.0,4,26/4/18 19:17,7.379722222,1,fast,0.0,dataset1,27/04/2018 02:39:00,,,,,
2018-04-21 22:44:00,,,,,,,,4,,3.5,1,,,dataset2,21/04/2018 22:44:00,75.0,2.947076613,1.983333333,1.0,1.0
2018-04-28 05:48:00,,,,,,,,4,,10.5,1,,,dataset2,28/04/2018 05:48:00,10.0,2.0,21.8,2.0,1.0
2018-04-23 21:45:00,,,,,,,,4,,2.5,1,,,dataset2,23/04/2018 21:45:00,58.0,3.0,0.0,0.0,0.0
2018-04-22 21:14:00,,,,,,,,4,,2.0,1,,,dataset2,22/04/2018 21:14:00,32.0,3.0,0.0,0.0,0.0
2018-05-07 00:54:00,,,,,,,,5,,5.5,1,,,dataset2,07/05/2018 00:54:00,20.0,3.0,2.833333333,3.0,1.0
2018-04-21 07:13:00,,,,,,,,4,,12.0,1,,,dataset2,21/04/2018 07:13:00,5.0,0.0,12.18333333,1.0,1.0
4/3/18 01:02,2.0,fast,4/3/18 01:00,4/3/18 01:21,128.0,0.0,1.0,3,4/2/18 19:01,6.024722222,1,fast,0.0,dataset1,04/03/2018 01:02:00,,,,,
5/4/18 02:04,4.0,fast,5/4/18 01:57,5/4/18 02:07,385.0,0.0,1.0,4,5/3/18 19:22,6.7025,1,fast,0.0,dataset1,05/04/2018 02:04:00,,,,,
26/4/18 22:30,4.0,pick,26/4/18 22:25,26/4/18 22:36,318.0,0.0,1.0,4,26/4/18 19:17,3.231944444,1,pick,0.0,dataset1,26/04/2018 22:30:00,,,,,
4/3/18 23:28,1.0,fast,4/3/18 23:24,4/3/18 23:40,224.0,0.0,1.0,3,4/3/18 19:01,4.454722222,1,fast,0.0,dataset1,04/03/2018 23:28:00,,,,,
2018-04-13 20:38:00,,,,,,,,4,,1.5,1,,,dataset2,13/04/2018 20:38:00,28.0,3.0,0.0,0.0,0.0
20/4/18 19:25,0.039481249,fast,20/4/18 19:18,20/4/18 19:26,440.0,0.0,1.0,4,20/4/18 19:13,0.216388889,1,fast,0.0,dataset1,20/04/2018 19:25:00,,,,,
2018-03-17 20:50:00,,,,,,,,3,,3.0,1,,,dataset2,17/03/2018 20:50:00,88.0,3.0,0.0,0.0,0.0
5/5/18 03:26,18.0,rat,5/5/18 03:22,5/5/18 03:29,237.0,1.0,0.0,5,5/4/18 19:23,8.06,1,rat,0.0,dataset1,05/05/2018 03:26:00,,,,,
2018-03-19 23:21:00,,,,,,,,3,,5.5,1,,,dataset2,19/03/2018 23:21:00,80.0,3.0,0.0,0.0,0.0
2018-04-14 03:08:00,,,,,,,,4,,8.0,1,,,dataset2,14/04/2018 03:08:00,27.0,1.649122807,0.0,0.0,0.0
2018-03-18 00:50:00,,,,,,,,3,,7.0,1,,,dataset2,18/03/2018 00:50:00,117.0,0.975422427,0.0,0.0,0.0
4/4/18 00:58,0.04722604,other,4/4/18 00:48,4/4/18 00:58,632.0,0.0,0.0,4,4/3/18 19:01,5.960277778,1,,0.0,dataset1,04/04/2018 00:58:00,,,,,
2018-04-03 05:01:00,,,,,,,,4,,10.0,1,,,dataset2,03/04/2018 05:01:00,6.0,0.0,0.0,0.0,0.0
2018-03-20 05:51:00,,,,,,,,3,,12.0,1,,,dataset2,20/03/2018 05:51:00,3.0,2.0,0.0,0.0,0.0
29/4/18 22:53,20.0,rat,29/4/18 22:53,29/4/18 23:06,4.0,1.0,0.0,4,29/4/18 19:19,3.5725,1,rat_and_bat,0.0,dataset1,29/04/2018 22:53:00,,,,,
2018-04-28 01:18:00,,,,,,,,4,,6.0,1,,,dataset2,28/04/2018 01:18:00,71.0,3.0,0.533333333,1.0,1.0
26/4/18 22:26,14.0,bat,26/4/18 22:25,26/4/18 22:36,81.0,1.0,1.0,4,26/4/18 19:17,3.166111111,1,bat_and_pick,0.0,dataset1,26/04/2018 22:26:00,,,,,
18/3/18 21:37,3.0,fast,18/3/18 21:37,18/3/18 21:40,2.0,0.0,1.0,3,18/3/18 17:50,3.795555556,1,fast,0.0,dataset1,18/03/2018 21:37:00,,,,,
26/4/18 22:35,2.0,bat,26/4/18 22:25,26/4/18 22:36,594.0,1.0,0.0,4,26/4/18 19:17,3.308611111,1,bat_fight,1.0,dataset1,26/04/2018 22:35:00,,,,,
5/11/18 02:46,21.0,rat,5/11/18 02:35,5/11/18 02:47,670.0,1.0,1.0,5,5/10/18 19:27,7.326666667,1,pick_and_rat,0.0,dataset1,05/11/2018 02:46:00,,,,,
29/4/18 00:56,174.0,rat,29/4/18 00:55,29/4/18 00:56,50.0,1.0,1.0,4,28/4/18 19:19,5.622777778,1,pick_rat_bat,0.0,dataset1,29/04/2018 00:56:00,,,,,
5/6/18 05:07,5.0,rat,5/6/18 04:54,5/6/18 05:11,756.0,1.0,0.0,5,5/5/18 19:24,9.7225,1,rat,0.0,dataset1,05/06/2018 05:07:00,,,,,
2018-03-17 19:50:00,,,,,,,,3,,2.0,1,,,dataset2,17/03/2018 19:50:00,77.0,3.040582726,0.0,0.0,0.0
2018-05-09 23:56:00,,,,,,,,5,,4.5,1,,,dataset2,09/05/2018 23:56:00,18.0,3.0,0.0,0.0,0.0
20/4/18 00:11,0.093784466,fast,20/4/18 00:00,20/4/18 00:18,673.0,0.0,1.0,4,19/4/18 19:12,4.992777778,1,fast,0.0,dataset1,20/04/2018 00:11:00,,,,,
4/4/18 00:49,22.0,rat,4/4/18 00:48,4/4/18 00:58,59.0,1.0,0.0,4,4/3/18 19:01,5.801111111,1,other_bats/rat,0.0,dataset1,04/04/2018 00:49:00,,,,,
2018-05-09 08:26:00,,,,,,,,5,,13.0,1,,,dataset2,09/05/2018 08:26:00,1.0,0.0,0.0,0.0,0.0
2018-05-05 01:53:00,,,,,,,,5,,6.5,1,,,dataset2,05/05/2018 01:53:00,26.0,2.871523915,5.55,1.0,1.0
2018-05-06 00:24:00,,,,,,,,5,,5.0,1,,,dataset2,06/05/2018 00:24:00,49.0,3.0,0.0,0.0,0.0
29/4/18 01:48,9.0,bat,29/4/18 01:41,29/4/18 01:51,419.0,1.0,0.0,4,28/4/18 19:19,6.496666667,1,bat,0.0,dataset1,29/04/2018 01:48:00,,,,,
20/4/18 02:00,10.0,rat,20/4/18 01:59,20/4/18 02:03,65.0,1.0,0.0,4,19/4/18 19:12,6.81,1,rat,0.0,dataset1,20/04/2018 02:00:00,,,,,
30/4/18 01:33,0.040027684,rat,30/4/18 01:26,30/4/18 01:44,407.0,1.0,0.0,4,29/4/18 19:19,6.243611111,1,rat,0.0,dataset1,30/04/2018 01:33:00,,,,,
2018-05-06 00:54:00,,,,,,,,5,,5.5,1,,,dataset2,06/05/2018 00:54:00,45.0,3.0,0.0,0.0,0.0
21/4/18 02:14,15.0,rat,21/4/18 02:06,21/4/18 02:18,460.0,1.0,0.0,4,20/4/18 19:13,7.027222222,1,rat,0.0,dataset1,21/04/2018 02:14:00,,,,,
2018-04-18 21:42:00,,,,,,,,4,,2.5,1,,,dataset2,18/04/2018 21:42:00,14.0,3.02908514,0.0,0.0,0.0
5/5/18 21:59,14.0,rat,5/5/18 21:55,5/5/18 22:09,264.0,1.0,0.0,5,5/5/18 19:24,2.595833333,1,rat,0.0,dataset1,05/05/2018 21:59:00,,,,,
26/4/18 21:26,15.0,bat,26/4/18 21:24,26/4/18 21:26,88.0,1.0,0.0,4,26/4/18 19:17,2.154166667,1,bat_fight,1.0,dataset1,26/04/2018 21:26:00,,,,,
2018-05-10 06:26:00,,,,,,,,5,,11.0,1,,,dataset2,10/05/2018 06:26:00,9.0,2.0,0.0,0.0,0.0
29/4/18 00:27,11.0,pick,29/4/18 00:22,29/4/18 00:27,309.0,0.0,1.0,4,28/4/18 19:19,5.138888889,1,pick,0.0,dataset1,29/04/2018 00:27:00,,,,,
30/4/18 02:51,0.033212611,bat,30/4/18 02:41,30/4/18 02:55,630.0,1.0,1.0,4,29/4/18 19:19,7.545277778,1,bat_and_pick,0.0,dataset1,30/04/2018 02:51:00,,,,,
2018-03-18 03:20:00,,,,,,,,3,,9.5,1,,,dataset2,18/03/2018 03:20:00,3.0,0.0,28.83333333,6.0,1.0
2018-04-30 04:19:00,,,,,,,,4,,9.0,1,,,dataset2,30/04/2018 04:19:00,5.0,1.0,23.58333333,1.0,1.0
2018-03-19 06:20:00,,,,,,,,3,,12.5,1,,,dataset2,19/03/2018 06:20:00,1.0,0.0,0.0,0.0,0.0
2018-04-22 03:14:00,,,,,,,,4,,8.0,1,,,dataset2,22/04/2018 03:14:00,20.0,2.0,24.73333333,2.0,1.0
2018-05-21 03:04:00,,,,,,,,5,,7.5,1,,,dataset2,21/05/2018 03:04:00,37.0,1.745762712,0.0,0.0,0.0
5/11/18 02:45,2.0,rat,5/11/18 02:35,5/11/18 02:47,627.0,1.0,0.0,5,5/10/18 19:27,7.314722222,1,rat,0.0,dataset1,05/11/2018 02:45:00,,,,,
2018-04-02 19:31:00,,,,,,,,4,,0.5,1,,,dataset2,02/04/2018 19:31:00,26.0,4.0,0.0,0.0,0.0
5/4/18 22:26,33.0,rat,5/4/18 22:24,5/4/18 22:26,131.0,1.0,1.0,4,5/4/18 19:23,3.060555556,1,rat_pick,0.0,dataset1,05/04/2018 22:26:00,,,,,
2018-04-22 23:14:00,,,,,,,,4,,4.0,1,,,dataset2,22/04/2018 23:14:00,61.0,2.525423729,0.0,0.0,0.0
2018-05-06 03:54:00,,,,,,,,5,,8.5,1,,,dataset2,06/05/2018 03:54:00,21.0,2.838709677,0.716666667,2.0,1.0
2018-04-14 20:39:00,,,,,,,,4,,1.5,1,,,dataset2,14/04/2018 20:39:00,23.0,3.0,0.0,0.0,0.0
2018-05-18 08:02:00,,,,,,,,5,,12.5,1,,,dataset2,18/05/2018 08:02:00,1.0,0.0,0.0,0.0,0.0
20/4/18 00:06,18.0,rat,20/4/18 00:00,20/4/18 00:18,341.0,1.0,0.0,4,19/4/18 19:12,4.900555556,1,rat_and_bat,0.0,dataset1,20/04/2018 00:06:00,,,,,
29/4/18 02:58,0.071250736,bat,29/4/18 02:51,29/4/18 03:06,466.0,1.0,1.0,4,28/4/18 19:19,7.663611111,1,bat_and_pick,0.0,dataset1,29/04/2018 02:58:00,,,,,
28/4/18 23:21,0.047647063,bat,28/4/18 23:21,28/4/18 23:24,0.0,1.0,0.0,4,28/4/18 19:19,4.036944444,1,bat_fight,1.0,dataset1,28/04/2018 23:21:00,,,,,
27/4/18 01:20,10.0,pick,27/4/18 01:18,27/4/18 01:22,126.0,0.0,1.0,4,26/4/18 19:17,6.053888889,1,pick,0.0,dataset1,27/04/2018 01:20:00,,,,,
31/3/18 01:58,0.064154735,fast,31/3/18 01:48,31/3/18 01:58,572.0,0.0,1.0,3,30/3/18 18:59,6.986666667,1,fast,0.0,dataset1,31/03/2018 01:58:00,,,,,
2018-05-19 02:33:00,,,,,,,,5,,7.0,1,,,dataset2,19/05/2018 02:33:00,35.0,2.0,0.0,0.0,0.0
2018-05-01 23:51:00,,,,,,,,5,,4.5,1,,,dataset2,01/05/2018 23:51:00,20.0,3.0,6.3,1.0,1.0
2018-03-20 01:21:00,,,,,,,,3,,7.5,1,,,dataset2,20/03/2018 01:21:00,31.0,3.0,0.0,0.0,0.0
2018-05-31 21:11:00,,,,,,,,5,,1.5,1,,,dataset2,31/05/2018 21:11:00,39.0,3.0,0.0,0.0,0.0
17/5/18 22:46,9.0,rat,17/5/18 22:41,17/5/18 22:48,252.0,1.0,0.0,5,17/5/18 19:32,3.235833333,1,rat,0.0,dataset1,17/05/2018 22:46:00,,,,,
2018-03-17 18:20:00,,,,,,,,3,,0.5,1,,,dataset2,17/03/2018 18:20:00,34.0,4.0,0.0,0.0,0.0
2018-04-24 22:46:00,,,,,,,,4,,3.5,1,,,dataset2,24/04/2018 22:46:00,26.0,2.758551308,0.0,0.0,0.0
2018-03-28 19:57:00,,,,,,,,3,,1.0,1,,,dataset2,28/03/2018 19:57:00,11.0,3.820276498,0.0,0.0,0.0
2018-04-03 00:31:00,,,,,,,,4,,5.5,1,,,dataset2,03/04/2018 00:31:00,67.0,2.0,0.65,1.0,1.0
29/4/18 03:14,72.0,bat,29/4/18 03:11,29/4/18 03:15,211.0,1.0,1.0,4,28/4/18 19:19,7.925833333,1,pick_and_bat,0.0,dataset1,29/04/2018 03:14:00,,,,,
2018-03-17 23:20:00,,,,,,,,3,,5.5,1,,,dataset2,17/03/2018 23:20:00,85.0,2.0,0.0,0.0,0.0
2018-05-05 20:54:00,,,,,,,,5,,1.5,1,,,dataset2,05/05/2018 20:54:00,18.0,3.0,0.0,0.0,0.0
20/4/18 02:49,5.0,pick,20/4/18 02:44,20/4/18 02:51,303.0,0.0,1.0,4,19/4/18 19:12,7.63,1,pick,0.0,dataset1,20/04/2018 02:49:00,,,,,
2018-03-18 19:50:00,,,,,,,,3,,2.0,1,,,dataset2,18/03/2018 19:50:00,41.0,3.908064516,0.0,0.0,0.0
2018-05-03 00:21:00,,,,,,,,5,,5.0,1,,,dataset2,03/05/2018 00:21:00,31.0,3.0,0.0,0.0,0.0
19/4/18 22:36,237.0,other,19/4/18 22:34,19/4/18 22:43,109.0,0.0,0.0,4,19/4/18 19:12,3.406111111,1,both,0.0,dataset1,19/04/2018 22:36:00,,,,,
5/6/18 05:28,19.0,rat,5/6/18 05:26,5/6/18 05:28,91.0,1.0,0.0,5,5/5/18 19:24,10.07083333,1,rat,0.0,dataset1,05/06/2018 05:28:00,,,,,
2018-04-12 05:37:00,,,,,,,,4,,10.5,1,,,dataset2,12/04/2018 05:37:00,0.0,0.0,8.966666667,2.0,1.0
29/4/18 20:49,4.0,fast,29/4/18 20:37,29/4/18 20:53,710.0,0.0,1.0,4,29/4/18 19:19,1.503888889,1,fast,0.0,dataset1,29/04/2018 20:49:00,,,,,
2018-03-31 01:59:00,,,,,,,,3,,7.0,1,,,dataset2,31/03/2018 01:59:00,28.0,0.779689297,0.0,0.0,0.0
29/3/18 00:50,14.0,rat,29/3/18 00:46,29/3/18 00:55,250.0,1.0,0.0,3,28/3/18 18:57,5.899166667,1,rat,0.0,dataset1,29/03/2018 00:50:00,,,,,
2018-04-27 21:18:00,,,,,,,,4,,2.0,1,,,dataset2,27/04/2018 21:18:00,37.0,3.0,0.0,0.0,0.0
26/4/18 22:26,13.0,bat,26/4/18 22:25,26/4/18 22:36,81.0,1.0,1.0,4,26/4/18 19:17,3.166111111,1,bat_and_pick,0.0,dataset1,26/04/2018 22:26:00,,,,,
2018-03-28 23:27:00,,,,,,,,3,,4.5,1,,,dataset2,28/03/2018 23:27:00,53.0,3.0,0.0,0.0,0.0
2018-03-18 23:50:00,,,,,,,,3,,6.0,1,,,dataset2,18/03/2018 23:50:00,93.0,2.042646255,0.0,0.0,0.0
2018-05-10 08:26:00,,,,,,,,5,,13.0,1,,,dataset2,10/05/2018 08:26:00,3.0,2.0,0.0,0.0,0.0
2018-03-19 22:51:00,,,,,,,,3,,5.0,1,,,dataset2,19/03/2018 22:51:00,53.0,3.0,0.0,0.0,0.0
5/6/18 05:08,11.0,other,5/6/18 04:54,5/6/18 05:11,845.0,0.0,0.0,5,5/5/18 19:24,9.747222222,1,,0.0,dataset1,05/06/2018 05:08:00,,,,,
2018-04-20 02:42:00,,,,,,,,4,,7.5,1,,,dataset2,20/04/2018 02:42:00,30.0,3.0,6.733333333,1.0,1.0
5/6/18 03:16,12.0,bat,5/6/18 03:10,5/6/18 03:16,377.0,1.0,1.0,5,5/5/18 19:24,7.871944444,1,pick_bat,0.0,dataset1,05/06/2018 03:16:00,,,,,
2018-04-19 04:12:00,,,,,,,,4,,9.0,1,,,dataset2,19/04/2018 04:12:00,20.0,2.0,6.05,1.0,1.0
2018-03-30 18:59:00,,,,,,,,3,,0.0,1,,,dataset2,30/03/2018 18:59:00,25.0,4.0,0.0,0.0,0.0
2018-04-04 05:01:00,,,,,,,,4,,10.0,1,,,dataset2,04/04/2018 05:01:00,5.0,1.832092639,0.0,0.0,0.0
2018-04-10 05:35:00,,,,,,,,4,,10.5,1,,,dataset2,10/04/2018 05:35:00,2.0,0.0,0.0,0.0,0.0
2018-04-18 03:41:00,,,,,,,,4,,8.5,1,,,dataset2,18/04/2018 03:41:00,36.0,2.0,0.0,0.0,0.0
2/5/18 23:22,1.0,other,2/5/18 23:21,2/5/18 23:26,110.0,0.0,0.0,5,2/5/18 17:18,6.081388889,1,,0.0,dataset1,02/05/2018 23:22:00,,,,,
2018-04-27 02:17:00,,,,,,,,4,,7.0,1,,,dataset2,27/04/2018 02:17:00,31.0,1.475409836,15.31666667,4.0,1.0
2018-04-13 19:38:00,,,,,,,,4,,0.5,1,,,dataset2,13/04/2018 19:38:00,52.0,3.0,0.0,0.0,0.0
17/5/18 22:48,4.0,rat,17/5/18 22:41,17/5/18 22:48,383.0,1.0,1.0,5,17/5/18 19:32,3.272222222,1,rat_pick,0.0,dataset1,17/05/2018 22:48:00,,,,,
27/4/18 01:21,26.0,pick,27/4/18 01:18,27/4/18 01:22,223.0,1.0,1.0,4,26/4/18 19:17,6.080833333,1,pick_and_all,0.0,dataset1,27/04/2018 01:21:00,,,,,
2018-03-19 18:51:00,,,,,,,,3,,1.0,1,,,dataset2,19/03/2018 18:51:00,12.0,4.0,0.933333333,1.0,1.0
2018-05-18 22:03:00,,,,,,,,5,,2.5,1,,,dataset2,18/05/2018 22:03:00,19.0,3.0,0.433333333,1.0,1.0
2018-05-23 00:05:00,,,,,,,,5,,4.5,1,,,dataset2,23/05/2018 00:05:00,23.0,3.0,0.0,0.0,0.0
2018-04-24 06:45:00,,,,,,,,4,,11.5,1,,,dataset2,24/04/2018 06:45:00,1.0,2.0,8.0,1.0,1.0
29/4/18 22:54,36.0,rat,29/4/18 22:53,29/4/18 23:06,67.0,1.0,0.0,4,29/4/18 19:19,3.59,1,rat,0.0,dataset1,29/04/2018 22:54:00,,,,,
2018-05-18 00:02:00,,,,,,,,5,,4.5,1,,,dataset2,18/05/2018 00:02:00,45.0,2.0,0.0,0.0,0.0
2018-04-17 03:10:00,,,,,,,,4,,8.0,1,,,dataset2,17/04/2018 03:10:00,39.0,2.0,0.0,0.0,0.0
2018-03-19 21:21:00,,,,,,,,3,,3.5,1,,,dataset2,19/03/2018 21:21:00,58.0,3.0,0.0,0.0,0.0
2018-04-17 21:41:00,,,,,,,,4,,2.5,1,,,dataset2,17/04/2018 21:41:00,41.0,3.0,0.0,0.0,0.0
18/3/18 21:39,2.0,fast,18/3/18 21:37,18/3/18 21:40,130.0,0.0,1.0,3,18/3/18 17:50,3.831111111,1,fast,0.0,dataset1,18/03/2018 21:39:00,,,,,
2018-05-17 02:31:00,,,,,,,,5,,7.0,1,,,dataset2,17/05/2018 02:31:00,20.0,2.0,3.466666667,1.0,1.0
27/4/18 23:02,31.0,bat,27/4/18 23:01,27/4/18 23:12,68.0,1.0,0.0,4,27/4/18 19:18,3.746666667,1,other_bats,0.0,dataset1,27/04/2018 23:02:00,,,,,
29/4/18 02:51,1.0,fast,29/4/18 02:51,29/4/18 03:06,36.0,0.0,1.0,4,28/4/18 19:19,7.544166667,1,fast,0.0,dataset1,29/04/2018 02:51:00,,,,,
4/4/18 00:48,4.0,fast,4/4/18 00:48,4/4/18 00:58,25.0,0.0,1.0,4,4/3/18 19:01,5.791666667,1,fast,0.0,dataset1,04/04/2018 00:48:00,,,,,
2018-05-17 23:02:00,,,,,,,,5,,3.5,1,,,dataset2,17/05/2018 23:02:00,40.0,2.0,0.0,0.0,0.0
2018-04-27 23:18:00,,,,,,,,4,,4.0,1,,,dataset2,27/04/2018 23:18:00,54.0,3.0,1.533333333,1.0,1.0
2018-04-10 03:05:00,,,,,,,,4,,8.0,1,,,dataset2,10/04/2018 03:05:00,59.0,1.208333333,0.0,0.0,0.0
2018-05-10 23:57:00,,,,,,,,5,,4.5,1,,,dataset2,10/05/2018 23:57:00,32.0,3.0,5.783333333,1.0,1.0
2018-05-11 03:27:00,,,,,,,,5,,8.0,1,,,dataset2,11/05/2018 03:27:00,11.0,2.0,0.0,0.0,0.0
2018-05-08 04:55:00,,,,,,,,5,,9.5,1,,,dataset2,08/05/2018 04:55:00,13.0,1.037220844,1.616666667,1.0,1.0
26/4/18 23:06,2.0,fast,26/4/18 23:04,26/4/18 23:09,87.0,0.0,1.0,4,26/4/18 19:17,3.823055556,1,fast,0.0,dataset1,26/04/2018 23:06:00,,,,,
2018-04-26 00:17:00,,,,,,,,4,,5.0,1,,,dataset2,26/04/2018 00:17:00,57.0,2.482758621,0.0,0.0,0.0
2018-04-24 04:45:00,,,,,,,,4,,9.5,1,,,dataset2,24/04/2018 04:45:00,6.0,2.0,1.083333333,3.0,1.0
2018-04-15 23:10:00,,,,,,,,4,,4.0,1,,,dataset2,15/04/2018 23:10:00,25.0,3.0,0.0,0.0,0.0
4/4/18 00:54,1.0,rat,4/4/18 00:48,4/4/18 00:58,357.0,1.0,0.0,4,4/3/18 19:01,5.883888889,1,rat,0.0,dataset1,04/04/2018 00:54:00,,,,,
5/9/18 03:30,8.0,rat,5/9/18 03:21,5/9/18 03:30,530.0,1.0,0.0,5,5/8/18 19:26,8.079444444,1,rat,0.0,dataset1,05/09/2018 03:30:00,,,,,
2018-05-18 02:32:00,,,,,,,,5,,7.0,1,,,dataset2,18/05/2018 02:32:00,30.0,1.26984127,0.0,0.0,0.0
5/4/18 03:05,6.0,bat,5/4/18 02:55,5/4/18 03:14,593.0,1.0,1.0,4,5/3/18 19:22,7.73,1,pick_bat,0.0,dataset1,05/04/2018 03:05:00,,,,,
2018-04-10 04:35:00,,,,,,,,4,,9.5,1,,,dataset2,10/04/2018 04:35:00,11.0,0.0,0.0,0.0,0.0
30/4/18 22:09,150.0,pick,30/4/18 22:08,30/4/18 22:15,63.0,1.0,1.0,4,30/4/18 19:20,2.8325,1,all_pick,0.0,dataset1,30/04/2018 22:09:00,,,,,
5/5/18 02:06,2.0,fast,5/5/18 02:02,5/5/18 02:07,233.0,0.0,1.0,5,5/4/18 19:23,6.719166667,1,fast,0.0,dataset1,05/05/2018 02:06:00,,,,,
2018-03-20 03:51:00,,,,,,,,3,,10.0,1,,,dataset2,20/03/2018 03:51:00,14.0,2.0,0.0,0.0,0.0
2018-05-16 22:01:00,,,,,,,,5,,2.5,1,,,dataset2,16/05/2018 22:01:00,39.0,3.0,2.85,4.0,1.0
22/4/18 03:43,2.0,fast,22/4/18 03:31,22/4/18 03:44,722.0,0.0,1.0,4,21/4/18 19:14,8.494444444,1,fast,0.0,dataset1,22/04/2018 03:43:00,,,,,
2018-04-04 05:31:00,,,,,,,,4,,10.5,1,,,dataset2,04/04/2018 05:31:00,3.0,1.448717949,0.0,0.0,0.0
2018-05-04 19:53:00,,,,,,,,5,,0.5,1,,,dataset2,04/05/2018 19:53:00,16.0,3.023413111,5.466666667,2.0,1.0
2018-05-05 21:24:00,,,,,,,,5,,2.0,1,,,dataset2,05/05/2018 21:24:00,17.0,3.0,0.0,0.0,0.0
2018-03-18 21:20:00,,,,,,,,3,,3.5,1,,,dataset2,18/03/2018 21:20:00,68.0,3.0,2.333333333,1.0,1.0
2018-03-19 07:20:00,,,,,,,,3,,13.5,1,,,dataset2,19/03/2018 07:20:00,1.0,0.0,0.0,0.0,0.0
30/4/18 01:31,46.0,bat,30/4/18 01:26,30/4/18 01:44,257.0,1.0,1.0,4,29/4/18 19:19,6.201944444,1,pick_bat,0.0,dataset1,30/04/2018 01:31:00,,,,,
5/3/18 03:31,1.0,fast,5/3/18 03:21,5/3/18 03:33,625.0,0.0,1.0,3,5/2/18 19:21,8.181111111,1,fast,0.0,dataset1,05/03/2018 03:31:00,,,,,
26/4/18 22:28,3.0,pick,26/4/18 22:25,26/4/18 22:36,202.0,0.0,1.0,4,26/4/18 19:17,3.199722222,1,pick,0.0,dataset1,26/04/2018 22:28:00,,,,,
